Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
Karate,Local,10.8723428809432,5,1,1,1555.31400915033,698.685990849673,856.628018300654,25.1949417147251,1,Nonempty,1211.45496138957
Karate,Local,10.9945040369089,5,1,1,1552.82192156863,701.178078431373,851.643843137255,25.0483483275663,1,Nonempty,1204.40627327625
Karate,Local,11.1166651928745,5,1,1,1550.32983398693,703.670166013072,846.659667973856,24.9017549404075,1,Nonempty,1197.35758516293
Karate,Local,11.2388263488402,5,1,1,1547.83774640523,706.162253594771,841.675492810458,24.7551615532488,1,Nonempty,1190.30889704961
Karate,Local,11.3609875048058,5,1,1,1545.34565882353,708.654341176471,836.691317647059,24.60856816609,1,Nonempty,1183.26020893629
Karate,Local,11.4831486607715,5,1,1,1542.85357124183,711.14642875817,831.70714248366,24.4619747789312,1,Nonempty,1176.21152082296
Karate,Local,11.6053098167371,5,1,1,1540.36148366013,713.638516339869,826.722967320262,24.3153813917724,1,Nonempty,1169.16283270964
Karate,Local,11.7274709727028,5,1,1,1537.86939607843,716.130603921569,821.738792156863,24.1687880046136,1,Nonempty,1162.11414459632
Karate,Local,11.8496321286685,5,1,1,1535.37730849673,718.622691503268,816.754616993464,24.0221946174548,1,Nonempty,1155.065456483
Karate,Local,11.9717932846341,5,1,1,1532.88522091503,721.114779084967,811.770441830066,23.875601230296,1,Nonempty,1148.01676836968
Karate,Local,12.0301728266809,5,1,1,1531.69427825728,722.305721742722,809.388556514556,23.8055457798399,1,Nonempty,1144.64827385247
Karate,Local,12.0302931296122,5,1,1,1531.69182407748,722.308175922521,809.383648154959,23.8054014163223,1,Nonempty,1144.64133238376
Karate,Local,12.0304134325435,5,1,1,1531.68936989768,722.310630102319,809.378739795362,23.8052570528048,1,Nonempty,1144.63439091505
Karate,Local,12.0939544405998,5,1,1,1530.39313333333,723.606866666667,806.786266666667,23.7290078431373,1,Nonempty,1140.96808025636
Karate,Local,12.2161155965654,5,1,1,1527.90104575163,726.098954248366,801.802091503268,23.5824144559785,1,Nonempty,1133.91939214304
Karate,Local,12.3382767525311,5,1,1,1525.40895816993,728.591041830065,796.817916339869,23.4358210688197,1,Nonempty,1126.87070402971
Karate,Local,12.4604379084967,5,1,1,1522.91687058824,731.083129411765,791.833741176471,23.2892276816609,1,Nonempty,1119.82201591639
Karate,Local,12.5825990644624,5,1,1,1520.42478300654,733.575216993464,786.849566013072,23.1426342945021,1,Nonempty,1112.77332780307
Karate,Local,12.704760220428,5,1,1,1517.93269542484,736.067304575163,781.865390849673,22.9960409073433,1,Nonempty,1105.72463968975
Karate,Local,12.8269213763937,5,1,1,1515.44060784314,738.559392156863,776.881215686275,22.8494475201846,1,Nonempty,1098.67595157643
Karate,Local,12.9490825323593,5,1,1,1512.94852026144,741.051479738562,771.897040522876,22.7028541330258,1,Nonempty,1091.62726346311
Karate,Local,13.071243688325,5,1,1,1510.45643267974,743.543567320261,766.912865359477,22.556260745867,1,Nonempty,1084.57857534978
Karate,Local,13.1934048442907,5,1,1,1507.96434509804,746.035654901961,761.928690196079,22.4096673587082,1,Nonempty,1077.52988723646
Karate,Local,13.3155660002563,5,1,1,1505.47225751634,748.52774248366,756.94451503268,22.2630739715494,1,Nonempty,1070.48119912314
Karate,Local,13.437727156222,5,1,1,1502.98016993464,751.019830065359,751.960339869281,22.1164805843906,1,Nonempty,1063.43251100982
Karate,Local,13.5598883121876,5,1,1,1500.48808235294,753.511917647059,746.976164705883,21.9698871972318,1,Nonempty,1056.3838228965
Karate,Local,13.6820494681533,5,1,1,1497.99599477124,756.004005228758,741.991989542484,21.8232938100731,1,Nonempty,1049.33513478318
Karate,Local,13.8042106241189,5,1,1,1495.50390718954,758.496092810458,737.007814379085,21.6767004229143,1,Nonempty,1042.28644666985
Karate,Local,13.9263717800846,5,1,1,1493.01181960784,760.988180392157,732.023639215687,21.5301070357555,1,Nonempty,1035.23775855653
Karate,Local,14.0485329360502,5,1,1,1490.51973202614,763.480267973856,727.039464052288,21.3835136485967,1,Nonempty,1028.18907044321
Karate,Local,14.1706940920159,5,1,1,1488.02764444444,765.972355555556,722.055288888889,21.2369202614379,1,Nonempty,1021.14038232989
Karate,Local,14.2928552479815,5,1,1,1485.53555686275,768.464443137255,717.07111372549,21.0903268742791,1,Nonempty,1014.09169421657
Karate,Local,14.4150164039472,5,1,1,1483.04346928105,770.956530718954,712.086938562092,20.9437334871203,1,Nonempty,1007.04300610325
Karate,Local,14.5371775599129,5,1,1,1480.55138169935,773.448618300654,707.102763398693,20.7971400999616,1,Nonempty,999.994317989925
Karate,Local,14.6593387158785,5,1,1,1478.05929411765,775.940705882353,702.118588235294,20.6505467128028,1,Nonempty,992.945629876604
Karate,Local,14.7814998718442,5,1,1,1475.56720653595,778.432793464052,697.134413071896,20.503953325644,1,Nonempty,985.896941763282
Karate,Local,14.9036610278098,5,1,1,1473.07511895425,780.924881045752,692.150237908497,20.3573599384852,1,Nonempty,978.848253649961
Karate,Local,15.0258221837755,5,1,1,1470.58303137255,783.416968627451,687.166062745098,20.2107665513264,1,Nonempty,971.799565536639
Karate,Local,15.1479833397411,5,1,1,1468.09094379085,785.90905620915,682.1818875817,20.0641731641676,1,Nonempty,964.750877423318
Karate,Local,15.2701444957068,5,1,1,1465.59885620915,788.40114379085,677.197712418301,19.9175797770089,1,Nonempty,957.702189309996
Karate,Local,15.3923056516724,5,1,1,1463.10676862745,790.893231372549,672.213537254902,19.7709863898501,1,Nonempty,950.653501196675
Karate,Local,15.5144668076381,5,1,1,1460.61468104575,793.385318954248,667.229362091504,19.6243930026913,1,Nonempty,943.604813083353
Karate,Local,15.6366279636037,5,1,1,1458.12259346405,795.877406535948,662.245186928105,19.4777996155325,1,Nonempty,936.556124970031
Karate,Local,15.7587891195694,5,1,1,1455.63050588235,798.369494117647,657.261011764706,19.3312062283737,1,Nonempty,929.50743685671
Karate,Local,15.880950275535,5,1,1,1453.13841830065,800.861581699346,652.276836601307,19.1846128412149,1,Nonempty,922.458748743388
Karate,Local,16.0031114315007,5,1,1,1450.64633071895,803.353669281046,647.292661437909,19.0380194540561,1,Nonempty,915.410060630067
Karate,Local,16.1252725874664,5,1,1,1448.15424313725,805.845756862745,642.30848627451,18.8914260668974,1,Nonempty,908.361372516745
Karate,Local,16.247433743432,5,1,1,1445.66215555556,808.337844444444,637.324311111111,18.7448326797386,1,Nonempty,901.312684403424
Karate,Local,16.3695948993977,5,1,1,1443.17006797386,810.829932026144,632.340135947713,18.5982392925798,1,Nonempty,894.263996290102
Karate,Local,16.3920409991349,5,1,1,1442.71216753922,811.287832460784,631.424335078432,18.571303972895,1,Nonempty,892.968858280332
Karate,Local,16.3922049211842,5,1,1,1442.70882352941,811.291176470588,631.417647058824,18.571107266436,1,Nonempty,892.959399992297
Karate,Local,16.3923688432334,5,1,1,1442.70547951961,811.294520480392,631.410959039216,18.5709105599769,1,Nonempty,892.949941704262
Karate,Local,16.4917560553633,5,1,1,1440.67798039216,813.322019607843,627.355960784314,18.451645905421,1,Nonempty,887.21530817678
Karate,Local,16.613917211329,5,1,1,1438.18589281046,815.814107189542,622.371785620915,18.3050525182622,1,Nonempty,880.166620063459
Karate,Local,16.7360783672946,5,1,1,1435.69380522876,818.306194771242,617.387610457517,18.1584591311034,1,Nonempty,873.117931950137
Karate,Local,16.8582395232603,5,1,1,1433.20171764706,820.798282352941,612.403435294118,18.0118657439446,1,Nonempty,866.069243836816
Karate,Local,16.9804006792259,5,1,1,1430.70963006536,823.29036993464,607.419260130719,17.8652723567859,1,Nonempty,859.020555723494
Karate,Local,17.1025618351916,5,1,1,1428.21754248366,825.78245751634,602.435084967321,17.7186789696271,1,Nonempty,851.971867610173
Karate,Local,17.2247229911572,5,1,1,1425.72545490196,828.274545098039,597.450909803922,17.5720855824683,1,Nonempty,844.923179496851
Karate,Local,17.2590546280277,5,1,1,1425.0250895098,828.974910490196,596.050179019608,17.5308876182238,1,Nonempty,842.942247024441
Karate,Local,17.2592272202999,5,1,1,1425.02156862745,828.978431372549,596.043137254902,17.5306805074971,1,Nonempty,842.932288465291
Karate,Local,17.2593998125721,5,1,1,1425.0180477451,828.981952254902,596.036095490196,17.5304733967705,1,Nonempty,842.922329906141
Karate,Local,17.3468841471229,5,1,1,1423.23336732026,830.766632679739,592.466734640523,17.4254921953095,1,Nonempty,837.874491383529
Karate,Local,17.4690453030885,5,1,1,1420.74127973856,833.258720261438,587.482559477124,17.2788988081507,1,Nonempty,830.825803270208
Karate,Local,17.5912064590542,5,1,1,1418.24919215686,835.750807843137,582.498384313726,17.1323054209919,1,Nonempty,823.777115156886
Karate,Local,17.7133676150199,5,1,1,1415.75710457516,838.242895424837,577.514209150327,16.9857120338331,1,Nonempty,816.728427043565
Karate,Local,17.8355287709855,5,1,1,1413.26501699346,840.734983006536,572.530033986928,16.8391186466744,1,Nonempty,809.679738930243
Karate,Local,17.9576899269512,5,1,1,1410.77292941176,843.227070588235,567.54585882353,16.6925252595156,1,Nonempty,802.631050816922
Karate,Local,18.0798510829168,5,1,1,1408.28084183007,845.719158169935,562.561683660131,16.5459318723568,1,Nonempty,795.5823627036
Karate,Local,18.2020122388825,5,1,1,1405.78875424837,848.211245751634,557.577508496732,16.399338485198,1,Nonempty,788.533674590278
Karate,Local,18.3241733948481,5,1,1,1403.29666666667,850.703333333333,552.593333333334,16.2527450980392,1,Nonempty,781.484986476957
Karate,Local,18.4463345508138,5,1,1,1400.80457908497,853.195420915033,547.609158169935,16.1061517108804,1,Nonempty,774.436298363635
Karate,Local,18.5684957067794,5,1,1,1398.31249150327,855.687508496732,542.624983006536,15.9595583237217,1,Nonempty,767.387610250314
Karate,Local,18.6906568627451,5,1,1,1395.82040392157,858.179596078431,537.640807843138,15.8129649365629,1,Nonempty,760.338922136992
Karate,Local,18.8128180187107,5,1,1,1393.32831633987,860.671683660131,532.656632679739,15.6663715494041,1,Nonempty,753.290234023671
Karate,Local,18.9349791746764,5,1,1,1390.83622875817,863.16377124183,527.67245751634,15.5197781622453,1,Nonempty,746.241545910349
Karate,Local,19.0571403306421,5,1,1,1388.34414117647,865.655858823529,522.688282352941,15.3731847750865,1,Nonempty,739.192857797028
Karate,Local,19.1793014866077,5,1,1,1385.85205359477,868.147946405229,517.704107189543,15.2265913879277,1,Nonempty,732.144169683706
Karate,Local,19.3014626425734,5,1,1,1383.35996601307,870.640033986928,512.719932026144,15.0799980007689,1,Nonempty,725.095481570384
Karate,Local,19.423623798539,5,1,1,1380.86787843137,873.132121568627,507.735756862745,14.9334046136102,1,Nonempty,718.046793457063
Karate,Local,19.5457849545047,5,1,1,1378.37579084967,875.624209150327,502.751581699347,14.7868112264514,1,Nonempty,710.998105343741
Karate,Local,19.6679461104703,5,1,1,1375.88370326797,878.116296732026,497.767406535948,14.6402178392926,1,Nonempty,703.94941723042
Karate,Local,19.790107266436,5,1,1,1373.39161568627,880.608384313726,492.783231372549,14.4936244521338,1,Nonempty,696.900729117098
Karate,Local,19.9122684224016,5,1,1,1370.89952810458,883.100471895425,487.799056209151,14.347031064975,1,Nonempty,689.852041003776
Karate,Local,20.0344295783673,5,1,1,1368.40744052288,885.592559477124,482.814881045752,14.2004376778162,1,Nonempty,682.803352890455
Karate,Local,20.1213626059688,5,1,1,1366.6340067598,887.365993240196,479.268013519608,14.0961180446944,1,Nonempty,677.787324731042
Karate,Local,20.1215638216071,5,1,1,1366.62990196078,887.370098039216,479.259803921569,14.0958765859285,1,Nonempty,677.775714606153
Karate,Local,20.1217650372453,5,1,1,1366.62579716176,887.374202838235,479.25159432353,14.0956351271626,1,Nonempty,677.764104481264
Karate,Local,20.1565907343329,5,1,1,1365.91535294118,888.084647058824,477.830705882353,14.0538442906574,1,Nonempty,675.754664777133
Karate,Local,20.2787518902986,5,1,1,1363.42326535948,890.576734640523,472.846530718954,13.9072509034987,1,Nonempty,668.705976663812
Karate,Local,20.4009130462643,5,1,1,1360.93117777778,893.068822222222,467.862355555556,13.7606575163399,1,Nonempty,661.65728855049
Karate,Local,20.5230742022299,5,1,1,1358.43909019608,895.560909803922,462.878180392157,13.6140641291811,1,Nonempty,654.608600437169
Karate,Local,20.6452353581956,5,1,1,1355.94700261438,898.052997385621,457.894005228758,13.4674707420223,1,Nonempty,647.559912323847
Karate,Local,20.6896946188367,5,1,1,1355.0400336973,898.959966302699,456.080067394602,13.414119629253,1,Nonempty,644.994616837481
Karate,Local,20.6899015178518,5,1,1,1355.03581295739,898.964187042609,456.071625914782,13.4138713504348,1,Nonempty,644.982678782234
Karate,Local,20.690108416867,5,1,1,1355.03159221748,898.968407782519,456.063184434963,13.4136230716166,1,Nonempty,644.970740726987
Karate,Local,20.7673965141612,5,1,1,1353.45491503268,900.54508496732,452.90983006536,13.3208773548635,1,Nonempty,640.511224210525
Karate,Local,20.8798376472217,5,1,1,1351.16111591825,902.838884081755,448.322231836491,13.1859479951909,1,Nonempty,634.02338057654
Karate,Local,20.8800464476862,5,1,1,1351.15685638877,902.84314361123,448.31371277754,13.1856974346335,1,Nonempty,634.011332807834
Karate,Local,20.8802552481507,5,1,1,1351.15259685929,902.847403140705,448.305193718589,13.1854468740762,1,Nonempty,633.999285039127
Karate,Local,20.8895576701269,5,1,1,1350.96282745098,903.03717254902,447.925654901961,13.1742839677047,1,Nonempty,633.462536097204
Karate,Local,21.0117188260925,5,1,1,1348.47073986928,905.529260130719,442.941479738562,13.027690580546,1,Nonempty,626.413847983883
Karate,Local,21.0520024133134,5,1,1,1347.64895468998,906.351045310025,441.297909379951,12.9793502758809,1,Nonempty,624.089488492019
Karate,Local,21.0522129354428,5,1,1,1347.64466003854,906.355339961464,441.289320077073,12.9790976493257,1,Nonempty,624.077341383398
Karate,Local,21.0524234575721,5,1,1,1347.6403653871,906.359634612902,441.280730774195,12.9788450227704,1,Nonempty,624.065194274777
Karate,Local,21.1338799820582,5,1,1,1345.97865228758,908.021347712418,437.957304575164,12.8810971933872,1,Nonempty,619.365159870561
Karate,Local,21.2560411380238,5,1,1,1343.48656470588,910.513435294118,432.973129411765,12.7345038062284,1,Nonempty,612.316471757239
Karate,Local,21.3782022939895,5,1,1,1340.99447712418,913.005522875817,427.988954248366,12.5879104190696,1,Nonempty,605.267783643918
Karate,Local,21.5003634499551,5,1,1,1338.50238954248,915.497610457516,423.004779084967,12.4413170319108,1,Nonempty,598.219095530596
Karate,Local,21.6225246059208,5,1,1,1336.01030196078,917.989698039216,418.020603921569,12.294723644752,1,Nonempty,591.170407417275
Karate,Local,21.7446857618864,5,1,1,1333.51821437909,920.481785620915,413.03642875817,12.1481302575932,1,Nonempty,584.121719303953
Karate,Local,21.7770073334775,5,1,1,1332.85885431863,921.141145681373,411.717708637255,12.109344371684,1,Nonempty,582.25676742398
Karate,Local,21.7772251057286,5,1,1,1332.85441176471,921.145588235294,411.708823529412,12.1090830449827,1,Nonempty,582.244201983965
Karate,Local,21.7774428779796,5,1,1,1332.84996921078,921.150030789216,411.699938421569,12.1088217182814,1,Nonempty,582.23163654395
Karate,Local,21.8668469178521,5,1,1,1331.02612679739,922.973873202614,408.052253594772,12.0015368704345,1,Nonempty,577.073031190631
Karate,Local,21.8755242798154,5,1,1,1330.84910861334,923.150891386665,407.698217226671,11.9911240360785,1,Nonempty,576.57234815729
Karate,Local,21.8757430372457,5,1,1,1330.84464596176,923.155354038244,407.689291923511,11.9908615271621,1,Nonempty,576.559725872514
Karate,Local,21.8759617946761,5,1,1,1330.84018331018,923.159816689824,407.680366620352,11.9905990182457,1,Nonempty,576.547103587738
Karate,Local,21.9890080738178,5,1,1,1328.53403921569,925.465960784314,403.068078431373,11.8549434832757,1,Nonempty,570.02434307731
Karate,Local,22.1111692297834,5,1,1,1326.04195163399,927.958048366013,398.083903267974,11.7083500961169,1,Nonempty,562.975654963988
Karate,Local,22.12565962819,5,1,1,1325.74634750649,928.253652493508,397.492695012984,11.6909616180289,1,Nonempty,562.139560231594
Karate,Local,22.1258808869989,5,1,1,1325.74183382679,928.258166173209,397.483667653582,11.6906961074583,1,Nonempty,562.126793617496
Karate,Local,22.1261021458078,5,1,1,1325.73732014709,928.26267985291,397.47464029418,11.6904305968877,1,Nonempty,562.114027003397
Karate,Local,22.1798960696365,5,1,1,1324.63992410098,929.360075899017,395.279848201966,11.6258778882931,1,Nonempty,559.010122259999
Karate,Local,22.1801178708152,5,1,1,1324.63539935694,929.364600643063,395.270798713875,11.6256117268787,1,Nonempty,558.997324351208
Karate,Local,22.180339671994,5,1,1,1324.63087461289,929.369125387108,395.261749225784,11.6253455654642,1,Nonempty,558.984526442417
Karate,Local,22.2185527961804,5,1,1,1323.85132687949,930.148673120512,393.702653758976,11.5794898164405,1,Nonempty,556.779632488222
Karate,Local,22.2187749839303,5,1,1,1323.84679424939,930.153205750609,393.693588498782,11.5792231911407,1,Nonempty,556.76681227431
Karate,Local,22.2189971716801,5,1,1,1323.84226161929,930.157738380706,393.684523238589,11.5789565658409,1,Nonempty,556.753992060399
Karate,Local,22.2333303857491,5,1,1,1323.54986405229,930.450135947712,393.099728104575,11.5617567089581,1,Nonempty,555.926966850667
Karate,Local,22.3217213074044,5,1,1,1321.74668925052,932.253310749482,389.493378501037,11.4556876029717,1,Nonempty,550.826818330684
Karate,Local,22.3219445268497,5,1,1,1321.74213557384,932.257864426165,389.48427114767,11.4554197396374,1,Nonempty,550.813938588035
Karate,Local,22.322167746295,5,1,1,1321.73758189715,932.262418102848,389.475163794303,11.455151876303,1,Nonempty,550.801058845386
Karate,Local,22.3554915417147,5,1,1,1321.05777647059,932.942223529412,388.115552941177,11.4151633217993,1,Nonempty,548.878278737345
