Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
Karate,Local,11.2388263488402,1,0,0,1025.81617777778,780.183822222222,245.632355555555,7.22448104575163,1,Nonempty,347.376608584317
Karate,Local,11.3609875048058,1,0,0,1023.32409019608,782.675909803922,240.648180392157,7.07788765859285,1,Nonempty,340.327920470995
Karate,Local,11.4831486607715,1,0,0,1020.83200261438,785.167997385621,235.664005228758,6.93129427143406,1,Nonempty,333.279232357674
Karate,Local,11.6053098167371,1,0,0,1018.33991503268,787.66008496732,230.679830065359,6.78470088427528,1,Nonempty,326.230544244352
Karate,Local,11.7274709727028,1,0,0,1015.84782745098,790.15217254902,225.695654901961,6.63810749711649,1,Nonempty,319.181856131031
Karate,Local,11.8496321286685,1,0,0,1013.35573986928,792.644260130719,220.711479738562,6.49151410995771,1,Nonempty,312.133168017709
Karate,Local,11.9717932846341,1,0,0,1010.86365228758,795.136347712418,215.727304575163,6.34492072279892,1,Nonempty,305.084479904387
Karate,Local,12.0301728266809,1,0,0,1009.67270962983,796.327290370173,213.345419259654,6.27486527234276,1,Nonempty,301.715985387176
Karate,Local,12.0302931296122,1,0,0,1009.67025545003,796.329744549972,213.340510900057,6.2747209088252,1,Nonempty,301.709043918465
Karate,Local,12.0304134325435,1,0,0,1009.66780127023,796.33219872977,213.33560254046,6.27457654530764,1,Nonempty,301.702102449754
Karate,Local,12.0939544405998,1,0,0,1008.37156470588,797.628435294118,210.743129411765,6.19832733564014,1,Nonempty,298.035791791066
Karate,Local,12.2161155965654,1,0,0,1005.87947712418,800.120522875817,205.758954248366,6.05173394848135,1,Nonempty,290.987103677744
Karate,Local,12.3382767525311,1,0,0,1003.38738954248,802.612610457516,200.774779084967,5.90514056132257,1,Nonempty,283.938415564423
Karate,Local,12.4604379084967,1,0,0,1000.89530196078,805.104698039216,195.790603921569,5.75854717416378,1,Nonempty,276.889727451101
Karate,Local,12.5825990644624,1,0,0,998.403214379085,807.596785620915,190.80642875817,5.611953787005,1,Nonempty,269.84103933778
Karate,Local,12.704760220428,1,0,0,995.911126797386,810.088873202614,185.822253594771,5.46536039984621,1,Nonempty,262.792351224458
Karate,Local,12.8269213763937,1,0,0,993.419039215686,812.580960784314,180.838078431372,5.31876701268742,1,Nonempty,255.743663111136
Karate,Local,12.9490825323593,1,0,0,990.926951633987,815.073048366013,175.853903267974,5.17217362552864,1,Nonempty,248.694974997815
Karate,Local,13.071243688325,1,0,0,988.434864052287,817.565135947712,170.869728104575,5.02558023836986,1,Nonempty,241.646286884493
Karate,Local,13.1934048442907,1,0,0,985.942776470588,820.057223529412,165.885552941176,4.87898685121107,1,Nonempty,234.597598771172
Karate,Local,13.3155660002563,1,0,0,983.450688888889,822.549311111111,160.901377777778,4.73239346405229,1,Nonempty,227.54891065785
Karate,Local,13.437727156222,1,0,0,980.958601307189,825.04139869281,155.917202614379,4.5858000768935,1,Nonempty,220.500222544529
Karate,Local,13.5598883121876,1,0,0,978.46651372549,827.53348627451,150.93302745098,4.43920668973471,1,Nonempty,213.451534431207
Karate,Local,13.6820494681533,1,0,0,975.974426143791,830.025573856209,145.948852287582,4.29261330257593,1,Nonempty,206.402846317885
Karate,Local,13.8042106241189,1,0,0,973.482338562091,832.517661437908,140.964677124183,4.14601991541714,1,Nonempty,199.354158204564
Karate,Local,13.9263717800846,1,0,0,970.990250980392,835.009749019608,135.980501960784,3.99942652825836,1,Nonempty,192.305470091242
Karate,Local,14.0485329360502,1,0,0,968.498163398693,837.501836601307,130.996326797386,3.85283314109958,1,Nonempty,185.256781977921
Karate,Local,14.1706940920159,1,0,0,966.006075816993,839.993924183007,126.012151633987,3.70623975394079,1,Nonempty,178.208093864599
Karate,Local,14.2928552479815,1,0,0,963.513988235294,842.486011764706,121.027976470588,3.55964636678201,1,Nonempty,171.159405751278
Karate,Local,14.4150164039472,1,0,0,961.021900653595,844.978099346405,116.043801307189,3.41305297962322,1,Nonempty,164.110717637956
Karate,Local,14.5371775599129,1,0,0,958.529813071895,847.470186928105,111.059626143791,3.26645959246443,1,Nonempty,157.062029524634
Karate,Local,14.6593387158785,1,0,0,956.037725490196,849.962274509804,106.075450980392,3.11986620530565,1,Nonempty,150.013341411313
Karate,Local,14.7814998718442,1,0,0,953.545637908497,852.454362091503,101.091275816993,2.97327281814686,1,Nonempty,142.964653297991
Karate,Local,14.9036610278098,1,0,0,951.053550326797,854.946449673203,96.1071006535947,2.82667943098808,1,Nonempty,135.91596518467
Karate,Local,15.0258221837755,1,0,0,948.561462745098,857.438537254902,91.1229254901959,2.68008604382929,1,Nonempty,128.867277071348
Karate,Local,15.1479833397411,1,0,0,946.069375163399,859.930624836601,86.1387503267973,2.53349265667051,1,Nonempty,121.818588958027
Karate,Local,15.2701444957068,1,0,0,943.577287581699,862.422712418301,81.1545751633986,2.38689926951172,1,Nonempty,114.769900844705
Karate,Local,15.3923056516724,1,0,0,941.0852,864.9148,76.1704,2.24030588235294,1,Nonempty,107.721212731384
Karate,Local,15.5144668076381,1,0,0,938.593112418301,867.406887581699,71.1862248366012,2.09371249519415,1,Nonempty,100.672524618062
Karate,Local,15.6366279636037,1,0,0,936.101024836601,869.898975163399,66.2020496732025,1.94711910803537,1,Nonempty,93.6238365047403
Karate,Local,15.7587891195694,1,0,0,933.608937254902,872.391062745098,61.2178745098039,1.80052572087659,1,Nonempty,86.5751483914189
Karate,Local,15.880950275535,1,0,0,931.116849673203,874.883150326797,56.2336993464052,1.6539323337178,1,Nonempty,79.5264602780972
Karate,Local,16.0031114315007,1,0,0,928.624762091503,877.375237908497,51.2495241830064,1.50733894655901,1,Nonempty,72.4777721647756
Karate,Local,16.1252725874664,1,0,0,926.132674509804,879.867325490196,46.2653490196078,1.36074555940023,1,Nonempty,65.4290840514542
Karate,Local,16.247433743432,1,0,0,923.640586928105,882.359413071895,41.2811738562091,1.21415217224144,1,Nonempty,58.3803959381325
Karate,Local,16.3695948993977,1,0,0,921.148499346405,884.851500653595,36.2969986928103,1.06755878508266,1,Nonempty,51.3317078248109
Karate,Local,16.3920409991349,1,0,0,920.690598911765,885.309401088235,35.3811978235294,1.04062346539792,1,Nonempty,50.0365698150407
Karate,Local,16.3922049211842,1,0,0,920.687254901961,885.312745098039,35.3745098039217,1.04042675893887,1,Nonempty,50.0271115270061
Karate,Local,16.3923688432334,1,0,0,920.683910892157,885.316089107843,35.3678217843138,1.04023005247982,1,Nonempty,50.0176532389712
Karate,Local,16.4917560553633,1,0,0,918.656411764706,887.343588235294,31.3128235294117,0.920965397923874,1,Nonempty,44.2830197114894
Karate,Local,16.613917211329,1,0,0,916.164324183006,889.835675816993,26.328648366013,0.774372010765088,1,Nonempty,37.2343315981678
Karate,Local,16.7360783672946,1,0,0,913.672236601307,892.327763398693,21.3444732026143,0.627778623606302,1,Nonempty,30.1856434848462
Karate,Local,16.8582395232603,1,0,0,911.180149019608,894.819850980392,16.3602980392156,0.481185236447519,1,Nonempty,23.1369553715247
Karate,Local,16.9804006792259,1,0,0,908.688061437908,897.311938562091,11.3761228758169,0.334591849288733,1,Nonempty,16.0882672582031
Karate,Local,17.1025618351916,1,0,0,906.195973856209,899.804026143791,6.3919477124183,0.18799846212995,1,Nonempty,9.03957914488164
Karate,Local,17.2247229911572,1,0,0,903.70388627451,902.29611372549,1.40777254901957,0.0414050749711638,1,Nonempty,1.99089103156002
Karate,Local,17.2590546280277,1,0,0,903.003520882353,902.996479117647,0.00704176470594575,0.000207110726645463,1,Nonempty,0.00995855915018867
Karate,Local,17.2592272202999,1,0,0,903,903,1.13686837721616e-13,3.343730521224e-15,NaN,Boundary,1.60777467769219e-13
Karate,Local,17.2593998125721,1,0,0,902.996479117647,903.003520882353,-0.00704176470583207,-0.00020711072664212,0,Empty,NaN
Karate,Local,17.3468841471229,1,0,0,901.21179869281,904.78820130719,-3.57640261437916,-0.105188312187622,0,Empty,NaN
Karate,Local,17.4690453030885,1,0,0,898.719711111111,907.280288888889,-8.56057777777778,-0.251781699346405,0,Empty,NaN
Karate,Local,17.5912064590542,1,0,0,896.227623529412,909.772376470588,-13.5447529411765,-0.398375086505192,0,Empty,NaN
Karate,Local,17.7133676150199,1,0,0,893.735535947712,912.264464052288,-18.5289281045754,-0.544968473663981,0,Empty,NaN
Karate,Local,17.8355287709855,1,0,0,891.243448366013,914.756551633987,-23.513103267974,-0.691561860822764,0,Empty,NaN
Karate,Local,17.9576899269512,1,0,0,888.751360784314,917.248639215686,-28.4972784313726,-0.838155247981547,0,Empty,NaN
Karate,Local,18.0798510829168,1,0,0,886.259273202614,919.740726797386,-33.4814535947714,-0.984748635140336,0,Empty,NaN
Karate,Local,18.2020122388825,1,0,0,883.767185620915,922.232814379085,-38.4656287581701,-1.13134202229912,0,Empty,NaN
Karate,Local,18.3241733948481,1,0,0,881.275098039216,924.724901960784,-43.4498039215687,-1.2779354094579,0,Empty,NaN
Karate,Local,18.4463345508138,1,0,0,878.783010457516,927.216989542484,-48.4339790849674,-1.42452879661669,0,Empty,NaN
Karate,Local,18.5684957067794,1,0,0,876.290922875817,929.709077124183,-53.4181542483661,-1.57112218377547,0,Empty,NaN
Karate,Local,18.6906568627451,1,0,0,873.798835294118,932.201164705882,-58.4023294117648,-1.71771557093426,0,Empty,NaN
Karate,Local,18.8128180187107,1,0,0,871.306747712418,934.693252287582,-63.3865045751635,-1.86430895809304,0,Empty,NaN
Karate,Local,18.9349791746764,1,0,0,868.814660130719,937.185339869281,-68.3706797385622,-2.01090234525183,0,Empty,NaN
Karate,Local,19.0571403306421,1,0,0,866.322572549019,939.67742745098,-73.3548549019608,-2.15749573241061,0,Empty,NaN
Karate,Local,19.1793014866077,1,0,0,863.83048496732,942.16951503268,-78.3390300653596,-2.3040891195694,0,Empty,NaN
Karate,Local,19.3014626425734,1,0,0,861.338397385621,944.661602614379,-83.3232052287582,-2.45068250672818,0,Empty,NaN
Karate,Local,19.423623798539,1,0,0,858.846309803921,947.153690196078,-88.3073803921569,-2.59727589388697,0,Empty,NaN
Karate,Local,19.5457849545047,1,0,0,856.354222222222,949.645777777778,-93.2915555555556,-2.74386928104575,0,Empty,NaN
Karate,Local,19.6679461104703,1,0,0,853.862134640523,952.137865359477,-98.2757307189543,-2.89046266820454,0,Empty,NaN
Karate,Local,19.790107266436,1,0,0,851.370047058824,954.629952941176,-103.259905882353,-3.03705605536332,0,Empty,NaN
Karate,Local,19.9122684224016,1,0,0,848.877959477124,957.122040522876,-108.244081045752,-3.18364944252211,0,Empty,NaN
Karate,Local,20.0344295783673,1,0,0,846.385871895425,959.614128104575,-113.22825620915,-3.3302428296809,0,Empty,NaN
Karate,Local,20.1213626059688,1,0,0,844.612438132353,961.387561867647,-116.775123735294,-3.43456246280276,0,Empty,NaN
Karate,Local,20.1215638216071,1,0,0,844.608333333333,961.391666666667,-116.783333333333,-3.43480392156862,0,Empty,NaN
Karate,Local,20.1217650372453,1,0,0,844.604228534314,961.395771465686,-116.791542931373,-3.43504538033449,0,Empty,NaN
Karate,Local,20.1565907343329,1,0,0,843.893784313725,962.106215686274,-118.212431372549,-3.47683621683968,0,Empty,NaN
Karate,Local,20.2787518902986,1,0,0,841.401696732026,964.598303267974,-123.196606535948,-3.62342960399847,0,Empty,NaN
Karate,Local,20.4009130462643,1,0,0,838.909609150327,967.090390849673,-128.180781699347,-3.77002299115725,0,Empty,NaN
Karate,Local,20.5230742022299,1,0,0,836.417521568627,969.582478431372,-133.164956862745,-3.91661637831603,0,Empty,NaN
Karate,Local,20.6452353581956,1,0,0,833.925433986928,972.074566013072,-138.149132026144,-4.06320976547482,0,Empty,NaN
Karate,Local,20.6896946188367,1,0,0,833.01846506985,972.98153493015,-139.963069860301,-4.11656087824414,0,Empty,NaN
Karate,Local,20.6899015178518,1,0,0,833.01424432994,972.98575567006,-139.97151134012,-4.11680915706235,0,Empty,NaN
Karate,Local,20.690108416867,1,0,0,833.01002359003,972.98997640997,-139.979952819939,-4.11705743588057,0,Empty,NaN
Karate,Local,20.7673965141612,1,0,0,831.433346405229,974.566653594771,-143.133307189543,-4.20980315263361,0,Empty,NaN
Karate,Local,20.8798376472217,1,0,0,829.139547290794,976.860452709206,-147.720905418411,-4.34473251230622,0,Empty,NaN
Karate,Local,20.8800464476862,1,0,0,829.135287761319,976.864712238681,-147.729424477362,-4.34498307286359,0,Empty,NaN
Karate,Local,20.8802552481507,1,0,0,829.131028231844,976.868971768156,-147.737943536313,-4.34523363342097,0,Empty,NaN
Karate,Local,20.8895576701269,1,0,0,828.941258823529,977.058741176471,-148.117482352941,-4.35639653979239,0,Empty,NaN
Karate,Local,21.0117188260925,1,0,0,826.44917124183,979.55082875817,-153.10165751634,-4.50298992695117,0,Empty,NaN
Karate,Local,21.0520024133134,1,0,0,825.627386062524,980.372613937476,-154.745227874952,-4.55133023161622,0,Empty,NaN
Karate,Local,21.0522129354428,1,0,0,825.623091411085,980.376908588915,-154.753817177829,-4.55158285817145,0,Empty,NaN
Karate,Local,21.0524234575721,1,0,0,825.618796759646,980.381203240353,-154.762406480707,-4.55183548472668,0,Empty,NaN
Karate,Local,21.1338799820582,1,0,0,823.957083660131,982.042916339869,-158.085832679739,-4.64958331410996,0,Empty,NaN
Karate,Local,21.2560411380238,1,0,0,821.464996078431,984.535003921569,-163.070007843137,-4.79617670126874,0,Empty,NaN
Karate,Local,21.3782022939895,1,0,0,818.972908496732,987.027091503268,-168.054183006536,-4.94277008842753,0,Empty,NaN
Karate,Local,21.5003634499551,1,0,0,816.480820915033,989.519179084967,-173.038358169935,-5.08936347558632,0,Empty,NaN
Karate,Local,21.6225246059208,1,0,0,813.988733333333,992.011266666667,-178.022533333333,-5.2359568627451,0,Empty,NaN
Karate,Local,21.7446857618864,1,0,0,811.496645751634,994.503354248366,-183.006708496732,-5.38255024990388,0,Empty,NaN
Karate,Local,21.7770073334775,1,0,0,810.837285691176,995.162714308824,-184.325428617647,-5.42133613581316,0,Empty,NaN
Karate,Local,21.7772251057286,1,0,0,810.832843137255,995.167156862745,-184.334313725491,-5.42159746251443,0,Empty,NaN
Karate,Local,21.7774428779796,1,0,0,810.828400583333,995.171599416667,-184.343198833334,-5.4218587892157,0,Empty,NaN
Karate,Local,21.8668469178521,1,0,0,809.004558169935,996.995441830065,-187.990883660131,-5.52914363706267,0,Empty,NaN
Karate,Local,21.8755242798154,1,0,0,808.827539985884,997.172460014116,-188.344920028232,-5.53955647141858,0,Empty,NaN
Karate,Local,21.8757430372457,1,0,0,808.823077334304,997.176922665695,-188.353845331391,-5.53981898033503,0,Empty,NaN
Karate,Local,21.8759617946761,1,0,0,808.818614682725,997.181385317275,-188.36277063455,-5.54008148925147,0,Empty,NaN
Karate,Local,21.9890080738178,1,0,0,806.512470588235,999.487529411765,-192.975058823529,-5.67573702422145,0,Empty,NaN
Karate,Local,22.1111692297834,1,0,0,804.020383006536,1001.97961699346,-197.959233986928,-5.82233041138024,0,Empty,NaN
Karate,Local,22.12565962819,1,0,0,803.724778879041,1002.27522112096,-198.550442241918,-5.83971888946818,0,Empty,NaN
Karate,Local,22.1258808869989,1,0,0,803.72026519934,1002.27973480066,-198.55946960132,-5.83998440003883,0,Empty,NaN
Karate,Local,22.1261021458078,1,0,0,803.715751519639,1002.28424848036,-198.568496960722,-5.84024991060947,0,Empty,NaN
Karate,Local,22.1798960696365,1,0,0,802.618355473532,1003.38164452647,-200.763289052936,-5.904802619204,0,Empty,NaN
Karate,Local,22.1801178708152,1,0,0,802.613830729486,1003.38616927051,-200.772338541027,-5.90506878061844,0,Empty,NaN
Karate,Local,22.180339671994,1,0,0,802.609305985441,1003.39069401456,-200.781388029118,-5.90533494203289,0,Empty,NaN
Karate,Local,22.2185527961804,1,0,0,801.829758252037,1004.17024174796,-202.340483495926,-5.95119069105666,0,Empty,NaN
Karate,Local,22.2187749839303,1,0,0,801.82522562194,1004.17477437806,-202.34954875612,-5.95145731635647,0,Empty,NaN
Karate,Local,22.2189971716801,1,0,0,801.820692991843,1004.17930700816,-202.358614016313,-5.95172394165627,0,Empty,NaN
Karate,Local,22.2333303857491,1,0,0,801.528295424836,1004.47170457516,-202.943409150327,-5.96892379853903,0,Empty,NaN
Karate,Local,22.3217213074044,1,0,0,799.725120623067,1006.27487937693,-206.549758753865,-6.07499290452545,0,Empty,NaN
Karate,Local,22.3219445268497,1,0,0,799.720566946384,1006.27943305362,-206.558866107232,-6.07526076785977,0,Empty,NaN
Karate,Local,22.322167746295,1,0,0,799.7160132697,1006.2839867303,-206.567973460599,-6.07552863119409,0,Empty,NaN
Karate,Local,22.3554915417147,1,0,0,799.036207843137,1006.96379215686,-207.927584313726,-6.11551718569781,0,Empty,NaN
Karate,Local,22.3684378673094,1,0,0,798.772102801007,1007.22789719899,-208.455794397987,-6.13105277641137,0,Empty,NaN
Karate,Local,22.3686615539249,1,0,0,798.76753959405,1007.23246040595,-208.464920811901,-6.13132120035002,0,Empty,NaN
Karate,Local,22.3688852405404,1,0,0,798.762976387093,1007.23702361291,-208.474047225815,-6.13158962428866,0,Empty,NaN
Karate,Local,22.4191453663004,1,0,0,797.73766982159,1008.26233017841,-210.52466035682,-6.19190177520059,0,Empty,NaN
Karate,Local,22.419369559996,1,0,0,797.7330962702,1008.2669037298,-210.5338074596,-6.19217080763531,0,Empty,NaN
Karate,Local,22.4195937536916,1,0,0,797.728522718809,1008.27147728119,-210.542954562381,-6.19243984007003,0,Empty,NaN
Karate,Local,22.4288204668742,1,0,0,797.540297769884,1008.45970223012,-210.919404460232,-6.20351189588917,0,Empty,NaN
Karate,Local,22.4290447573218,1,0,0,797.535722244754,1008.46427775525,-210.928555510493,-6.20378104442626,0,Empty,NaN
